x1,y1
13.05,1
13,1.0574
12.048,2
12,2.051
11.177,3
11,3.2359
10.472,4
10,4.7744
9.866,5
9.3761,6
9,6.9025
8.9577,7
8.6117,8
8.3486,9
8.1593,10
8.0527,11
8.0663,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.267,14
22.267,15
22.267,16
22.267,17
22.289,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15.807,20
15.969,21
16,21.06
16.762,22
17,22.214
18,22.901
18.197,23
19,23.212
20,23.353
21,23.375
22,23.267
23,23.051
23.16,23
24,22.682
25,22.221
25.407,22
26,21.626
26.883,21
27,20.907
27.978,20
28,19.978
28.737,19
29,18.642
29.402,18
29.997,17
30,16.994
30.312,16
30.587,15
30.815,14
30.986,13
31,12.869
