x1,y1
14.293,1
14,1.3059
13.288,2
13,2.3314
12.477,3
12,3.6622
11.781,4
11.214,5
11,5.4291
10.749,6
10.398,7
10.122,8
10,8.6281
9.9378,9
9.8499,10
9.8371,11
9.9219,12
10,12.228
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.095,14
22.095,15
22.097,16
22.105,17
22.118,18
22,19
22,19
21,19
20,19
19,19
18,19
17.757,20
18,20.425
18.509,21
19,21.245
20,21.619
21,21.784
22,21.805
23,21.663
24,21.397
25,21.037
25.075,21
26,20.473
26.714,20
27,19.779
27.86,19
28,18.86
28.668,18
29,17.525
29.369,17
30,16.011
30.006,16
30.461,15
30.836,14
31,13.469
