x1,y1
21.231,31
21,30.896
20,30.35
19.499,30
19,29.736
18,29.098
17.864,29
17,28.352
16.588,28
16,27.451
15.555,27
15,26.314
14.744,26
14.113,25
14,24.77
13.584,24
13.222,23
13,22.038
12.989,22
12.824,21
12.827,20
13,19.546
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19.334,13
20,12.778
21,12.821
21.755,13
22,13.06
23,13.477
23.923,14
24,14.048
25,14.848
25.154,15
26,15.923
26.059,16
26.72,17
27,17.476
27.246,18
27.632,19
27.961,20
28,20.147
28.177,21
28.334,22
28.432,23
28.464,24
28.44,25
28.375,26
28.262,27
28.095,28
28,28.423
27.843,29
27.492,30
27.116,31
