x1,y1
15.07,1
15,1.0468
14,1.6381
13.426,2
13,2.3821
12.384,3
12,3.4111
11.517,4
11,4.668
10.769,5
10.149,6
10,6.2677
9.635,7
9.2136,8
9,8.617
8.877,9
8.6537,10
8.529,11
8.5482,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.438,14
22.438,15
22.438,16
22.438,17
22.438,18
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19.97
13.993,20
14,20.056
14.163,21
14.595,22
15,22.63
15.28,23
16,23.697
16.362,24
17,24.398
18,24.883
18.346,25
19,25.172
20,25.291
21,25.29
22,25.184
22.888,25
23,24.975
24,24.641
25,24.247
25.503,24
26,23.744
27,23.166
27.24,23
28,22.453
28.548,22
29,21.595
29.607,21
30,20.597
30.445,20
31,19.252
