x1,y1
30,27.929
29.927,28
29.237,29
29,29.949
28.193,30
28,30.021
27.98,30
27,29.499
26,29.438
25,29.28
24.38,29
24,28.893
23,28.468
22.249,28
22,27.876
21,27.303
20.568,27
20,26.628
19.227,26
19,25.787
18.204,25
18,24.712
17.449,24
17.01,23
17,22.971
16.56,22
16.343,21
16.332,20
17,19.111
18,19
19,19
19,18
19,17
19,16
19,15
19.231,14
20,13.671
21,13.61
22,13.704
23,13.917
23.237,14
24,14.307
25,14.825
25.258,15
26,15.524
26.542,16
27,16.405
27.516,17
28,17.557
28.308,18
28.989,19
29,19.018
29.439,20
29.867,21
30,21.357
30.167,22
30.362,23
30.513,24
30.548,25
30.44,26
30.228,27
30,27.929
