x1,y1
22.83,1
22,1.4792
21.211,2
21,2.1647
20.033,3
20,3.0329
19.113,4
19,4.1432
18.37,5
18,5.5934
17.762,6
17.279,7
17,7.7244
16.903,8
16.669,9
16.551,10
16.558,11
16.719,12
17,12.562
18,13
19,13
19,14
19.185,15
20,15.467
21,15.838
21.983,16
22,16.002
22.036,16
23,15.927
24,15.65
25,15.228
25.38,15
26,14.593
26.711,14
27,13.751
27.65,13
28,12.59
28.387,12
29,11.064
29.032,11
29.451,10
29.848,9
30,8.5527
30.131,8
30.235,7
30.133,6
30,5.4839
29.825,5
29.391,4
29,3.1778
28.876,3
28.113,2
28,1.8646
27,1.0482
26.917,1
