x1,y1
30,28.388
29.759,29
29.067,30
29,30.054
28,30.237
27,30.27
26,30.239
25,30.16
24,30.032
23.822,30
23,29.842
22,29.608
21,29.33
20.057,29
20,28.971
19,28.359
18.511,28
18,27.547
17.484,27
17,26.365
16.767,26
16.294,25
16,24.118
15.968,24
15.833,23
15.835,22
15.974,21
16,20.913
16.303,20
17,19
18,19
19,19
19,18
19.133,17
20,16.55
21,16.373
22,16.13
23,16.068
24,16.216
25,16.514
26,16.951
26.081,17
27,17.609
27.468,18
28,18.502
28.437,19
29,19.719
29.189,20
29.687,21
30,21.815
30.08,22
30.4,23
30.58,24
30.626,25
30.567,26
30.41,27
30.148,28
30,28.388
