x1,y1
13.896,1
13,1.8321
12.836,2
12,2.9649
11.972,3
11.285,4
11,4.4465
10.684,5
10.197,6
10,6.4616
9.7906,7
9.4931,8
9.2668,9
9.1051,10
9.0209,11
9.0598,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22.095,14
22.095,15
22.1,16
22.109,17
22.123,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16.289,20
16.626,21
17,21.506
17.534,22
18,22.266
19,22.669
20,22.893
21,22.939
22,22.809
23,22.563
24,22.258
24.709,22
25,21.859
26,21.289
26.453,21
27,20.577
27.669,20
28,19.677
28.55,19
29,18.4
29.272,18
29.899,17
30,16.818
30.299,16
30.609,15
30.867,14
31,13.325
