x1,y1
26.524,31
26.245,30
26,29.841
25,29.74
24,29.592
23,29.075
22.884,29
22,28.592
21.195,28
21,27.856
20.211,27
20,26.682
19.639,26
19.341,25
19.27,24
19.416,23
19.827,22
20,21.812
20.452,21
21,20.526
21.49,20
22,19.641
22.503,19
22.75,18
23,17.119
23.555,17
24,16.945
24.402,17
25,17.096
26,17.482
26.933,18
27,18.042
28,18.871
28.119,19
28.946,20
29,20.073
29.443,21
29.857,22
30,22.369
30.237,23
30.427,24
30.433,25
30.332,26
30.107,27
30,27.292
29.572,28
29.188,29
29,29.495
28.333,30
28,30.469
27.143,31
