x1,y1
12.069,1
12,1.0865
11.193,2
11,2.2422
10.453,3
10,3.696
9.8176,4
9.3042,5
9,5.659
8.8514,6
8.5061,7
8.2294,8
8.0108,9
8,9.0696
7.8639,10
7.796,11
7.8385,12
8,12.475
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.952,14
22.952,15
22.952,16
22.952,17
22.952,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15.621,20
15.786,21
16,21.466
16.394,22
17,22.541
17.56,23
18,23.199
19,23.564
20,23.799
21,23.874
22,23.766
23,23.528
24,23.217
24.601,23
25,22.816
26,22.272
26.444,22
27,21.595
27.74,21
28,20.767
28.672,20
29,19.61
29.461,19
30,18.254
30.129,18
30.565,17
30.965,16
31,15.899
