x1,y1
29,29.53
28.428,30
28,30.193
27,30.215
26,30.137
25.101,30
25,29.986
24,29.8
23,29.574
22,29.29
21.184,29
21,28.922
20,28.452
19.14,28
19,27.913
18,27.243
17.668,27
17,26.433
16.532,26
16,25.425
15.649,25
15,24.044
14.972,24
14.491,23
14.137,22
14,21.41
13.901,21
13.842,20
14,19.516
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
20,12.508
21,12.55
22,12.749
22.754,13
23,13.081
24,13.558
24.69,14
25,14.216
25.945,15
26,15.051
26.877,16
27,16.15
27.596,17
28,17.641
28.194,18
28.668,19
29,19.777
29.074,20
29.342,21
29.565,22
29.729,23
29.819,24
29.835,25
29.787,26
29.67,27
29.482,28
29.223,29
29,29.53
