x1,y1
31,19.66
30.5,20
30,20.358
29,20.929
28.845,21
28,21.346
27,21.677
26,21.935
25.615,22
25,22.094
24,22.142
23.003,22
23,21.999
22.646,21
22.75,20
22.503,19
22,18.359
21.43,18
21,17.745
20.409,17
20.382,16
20.382,15
20.382,14
20,13
20,13
19,13
18,13
17,13
16,12.935
15.59,12
15.527,11
15.608,10
15.815,9
16,8.4703
16.193,8
16.746,7
17,6.6413
17.562,6
18,5.5717
18.729,5
19,4.8194
20,4.2901
20.712,4
21,3.9123
22,3.7147
23,3.6169
24,3.5993
25,3.646
26,3.7544
27,3.9165
27.416,4
28,4.1604
29,4.4918
30,4.8546
30.36,5
31,5.2758
