x1,y1
1,26.225
2,26.679
3,26.954
3.3489,27
4,27.361
5,27.396
6,27.018
6.0587,27
7,26.894
8,26.969
8.0791,27
8.7707,28
9,28.255
9.924,29
10,29.043
11,29.415
12,29.621
13,29.714
14,29.736
15,29.694
16,29.56
17,29.326
17.863,29
18,28.949
18.317,28
18.162,27
18.088,26
18.089,25
18.094,24
18.218,23
19,22.097
19.505,22
20,21.793
21,21.427
21.442,21
21.672,20
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.498,18
6.4747,17
6.3411,16
6.0805,15
6,14.862
5,14.212
4.4819,14
4,13.85
3,13.726
2,13.801
1.2357,14
1,14.09
