x1,y1
26.917,1
27,1.1476
27.584,2
28,2.7778
28.154,3
28.721,4
29,4.7657
29.11,5
29.536,6
29.84,7
30,7.6872
30.097,8
30.307,9
30.396,10
30.396,11
30.337,12
30.205,13
30,13.723
29.947,14
29.69,15
29.279,16
29,16.409
28.717,17
28.063,18
28,18.079
27.353,19
27,19.369
26.194,20
26,20.145
25,20.618
24.601,21
24,21.492
23,21.95
22.902,21
22.92,20
22.889,19
22.93,18
22.922,17
22.925,16
22.924,15
22.915,14
22,13
22,13
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14,13
13,13
12,13
11,13
10,13
9,13
8,13
7,13
6,13
5,13
5,13
4.6096,14
4.6096,15
4.4713,16
4.1896,17
4.109,18
4,18.814
3.6496,19
4,19.53
4.7128,20
4,20.597
3,20.522
2.461,20
2,19.729
1,19.497
