x1,y1
31,18.484
30.337,19
30,19.295
29,19.928
28.867,20
28,20.409
27,20.803
26.404,21
26,21.118
25,21.312
24,21.409
23,21.411
22,21.317
21,21.127
20.568,21
20,20.778
19,20.005
18.995,20
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,12.743
14.789,12
14.884,11
15,10.593
15.194,10
15.67,9
16,8.4997
16.414,8
17,7.4146
17.561,7
18,6.7358
19,6.2531
19.511,6
20,5.8234
21,5.5137
21.958,5
22,4.9731
23,4.4299
24,4.3104
25,4.3395
26,4.4427
27,4.6012
28,4.8093
28.749,5
29,5.078
30,5.4721
31,5.878
