x1,y1
15.534,1
15,1.4357
14.308,2
14,2.2977
13.329,3
13,3.3936
12.543,4
12,4.7845
11.865,5
11.338,6
11,6.7265
10.885,7
10.563,8
10.318,9
10.146,10
10.061,11
10.103,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.41,14
21.41,15
21.41,16
21.41,17
21.41,18
21,19
21,19
20,19
19,19
18,19
17,19.459
16.96,20
17,20.092
17.605,21
18,21.332
19,21.83
19.648,22
20,22.052
21,22.107
22,22.021
22.109,22
23,21.793
24,21.468
25,21.078
25.153,21
26,20.475
26.687,20
27,19.74
27.786,19
28,18.77
28.594,18
29,17.403
29.253,17
29.811,16
30,15.623
30.214,15
30.486,14
30.703,13
30.866,12
30.977,11
31,10.628
