x1,y1
17.412,1
17,1.1954
16,1.6408
15.313,2
15,2.2094
14,2.9491
13.94,3
13,3.856
12.86,4
12,4.9749
11.979,5
11.269,6
11,6.4211
10.662,7
10.173,8
10,8.4269
9.7911,9
9.533,10
9.3751,11
9.3713,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24.326,14
24.326,15
24.326,16
24.326,17
24.326,18
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13.255,20
13.375,21
13.704,22
14,22.598
14.244,23
15,23.925
15.069,24
16,24.731
16.392,25
17,25.305
18,25.691
19,25.941
19.38,26
20,26.064
21,26.154
22,26.229
23,26.182
24,26.025
24.106,26
25,25.759
26,25.431
27,25.035
27.073,25
28,24.519
28.911,24
29,23.942
30,23.249
30.336,23
31,22.485
