x1,y1
26.329,31
26.876,30
27,29.785
27.419,29
27.899,28
28,27.76
28.297,27
28.645,26
28.969,25
29,24.879
29.185,24
29.332,23
29.433,22
29.482,21
29.471,20
29.389,19
29.227,18
29,17.136
28.956,17
28.526,16
28.005,15
28,14.992
27.321,14
27,13.587
26.455,13
26,12.558
25.298,12
25,11.785
24,11.374
23,11.516
22.31,12
23,13
24,13
24,13
24.649,14
24.586,15
24.546,16
24.52,17
24.508,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.1541,18
6.1541,17
6.1541,16
6.0838,15
6,14.394
5.546,14
5,13.434
4,13.211
3,13.114
2,13.067
1,13.061
