x1,y1
31,26.865
30.929,27
30,27.648
29,27.831
28,27.892
27,27.871
26,27.78
25,27.623
24,27.415
23,27.162
22.484,27
22,26.809
21,26.377
20.226,26
20,25.862
19,25.192
18.743,25
18,24.355
17.607,24
17,23.349
16.69,23
16.012,22
16,21.972
15.593,21
15.433,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18.782,12
19,11.785
20,11.209
21,11.216
22,11.418
23,11.734
23.627,12
24,12.176
25,12.759
25.339,13
26,13.498
26.566,14
27,14.403
27.525,15
28,15.554
28.323,16
29,16.941
29.034,17
29.56,18
30,18.796
30.079,19
30.398,20
30.67,21
30.889,22
31,22.581
