x1,y1
22.262,1
22,1.0461
21,1.2579
20,1.517
19,1.8263
18.565,2
18,2.3377
17,2.9902
16.987,3
16,3.8614
15.859,4
15,4.927
14.941,5
14.26,6
14,6.4303
13.711,7
13.316,8
13.008,9
13,9.0384
12.84,10
12.768,11
12.815,12
13,12.528
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.869,14
19.869,15
19.869,16
19.869,17
19.869,18
19.085,19
20,19.511
21,19.763
22,19.709
23,19.561
24,19.282
24.696,19
25,18.854
26,18.287
26.419,18
27,17.552
27.611,17
28,16.608
28.541,16
29,15.383
29.281,15
29.934,14
30,13.89
30.427,13
30.836,12
31,11.565
