x1,y1
7.9442,31
7.78,30
7.5588,29
7.4134,28
7.3602,27
7.4119,26
7.5676,25
7.7817,24
8,23.008
8.0023,23
8.3414,22
8.6848,21
9,20.096
9.0298,20
10,19
11,19
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19.526,18
19.526,17
19.542,16
19.632,15
19.734,14
19,13
20,12.37
21,12.402
22,12.617
23,12.938
23.139,13
24,13.513
24.705,14
25,14.249
25.677,15
26,15.406
26.345,16
26.862,17
27,17.353
27.175,18
27.379,19
27.526,20
27.618,21
27.657,22
27.654,23
27.614,24
27.535,25
27.411,26
27.242,27
27.031,28
27,28.117
26.735,29
26.368,30
26,30.912
25.966,31
