x1,y1
10.163,31
10,30.241
9.9229,30
9.6173,29
9.4578,28
9.3887,27
9.3859,26
9.4572,25
9.5851,24
9.8148,23
10,22.655
10.206,22
10.558,21
11,20.276
11.134,20
12,19
13,19
14,19
15,19
16,19
17,19
18,19
19,19
20,19
21,19
21.48,18
21.522,17
21.57,16
21.765,15
22,14.547
23,14.756
23.282,15
24,15.545
24.484,16
25,16.533
25.446,17
26,17.757
26.168,18
26.69,19
26.96,20
27,20.267
27.131,21
27.274,22
27.335,23
27.314,24
27.247,25
27.068,26
27,26.225
26.681,27
26.265,28
26,28.605
25.776,29
25.197,30
25,30.305
24.58,31
