x1,y1
31,23.827
30.635,24
30,24.301
29,24.699
28.154,25
28,25.049
27,25.291
26,25.472
25,25.589
24,25.625
23,25.546
22,25.276
21.446,25
21,24.677
20.408,24
20,23.096
19.969,23
19.936,22
20,21.827
20.305,21
21,20.374
21.43,20
22,19.641
22.503,19
22.75,18
22.503,17
22,16.359
21.43,16
21,15.717
20,15.241
19.869,15
19.869,14
19,13
19,13
18.414,12
18.542,11
18.906,10
19,9.841
19.65,9
20,8.6667
20.959,8
21,7.9776
22,7.6303
23,7.4577
24,7.4177
25,7.4705
26,7.5969
27,7.7849
27.842,8
28,8.0483
29,8.4283
30,8.8492
30.273,9
31,9.3786
