x1,y1
29,10.071
28.766,11
28.466,12
28.13,13
28,13.338
27.684,14
27.171,15
27,15.291
26.483,16
26,16.61
25.626,17
25,17.6
24.489,18
24,18.358
23,18.918
22.803,19
22,19.328
21,19.576
20,19.64
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,13
13.393,12
13.452,11
13.685,10
14,9.1613
14.064,9
14.58,8
15,7.3583
15.257,7
16,6.1261
16.116,6
17,5.172
17.195,5
18,4.3902
18.556,4
19,3.7212
20,3.166
20.326,3
21,2.6916
22,2.3022
22.938,2
23,1.9769
24,1.685
25,1.4505
26,1.2823
27,1.2327
28,1.5696
28.269,2
28.674,3
28.944,4
29,4.2959
29.098,5
29.181,6
29.217,7
29.197,8
29.135,9
29.013,10
29,10.071
