x1,y1
31,27.13
30,27.266
29,27.416
28,27.502
27,27.529
26,27.482
25,27.366
24,27.209
23,27.023
22.901,27
22,26.697
21,26.331
20.189,26
20,25.893
19,25.269
18.614,25
18,24.48
17.464,24
17,23.506
16.563,23
16,22.172
15.891,22
15.488,21
15.331,20
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,12.803
17.949,12
18,11.909
18.679,11
19,10.801
20,10.481
21,10.477
22,10.643
23,10.914
23.23,11
24,11.321
25,11.816
25.303,12
26,12.455
26.733,13
27,13.212
27.835,14
28,14.163
28.734,15
29,15.313
29.479,16
30,16.733
30.133,17
30.561,18
30.984,19
31,19.032
