x1,y1
31,26.108
30.55,27
30.289,28
30,28.908
29.912,29
29,29.864
28.736,30
28,30.197
27,30.258
26,30.215
25,30.113
24.32,30
24,29.913
23,29.566
22,29.186
21.616,29
21,28.631
20.079,28
20,27.931
19.135,27
19,26.839
18.496,26
18,25.165
17.932,25
17.618,24
17.36,23
17.206,22
17.216,21
17.413,20
18,19
19,19
19,18
20,17.019
20.023,17
21,16.557
22,16.063
22.201,16
23,15.859
24,15.851
24.887,16
25,16.024
26,16.411
27,16.917
27.118,17
28,17.656
28.378,18
29,18.604
29.31,19
30,19.882
30.068,20
30.576,21
31,21.733
