x1,y1
1,25.352
2,25.659
3,25.863
4,25.923
5,25.901
6,25.846
7,25.79
8,25.441
8.5,25
9,24.664
9.8474,24
10,23.866
10.908,23
11,22.423
11.268,23
11.186,24
11.206,25
12,25.928
12.234,26
13,26.194
14,26.187
15,26.116
16,26.563
16.126,27
17,27.997
17.002,28
18,28.651
18.025,28
18.042,27
18.052,26
18.062,25
18.459,24
19,23.493
19.682,23
20,22.708
21,22.063
21.083,22
21.92,21
22,20.755
22.079,20
22,19.604
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
6,19
5,19
4,19
4,19
3.5922,18
3.1875,17
3,16.815
2,16.511
1,16.407
