x1,y1
31,20.771
30.648,21
30,21.467
29,21.992
28.98,22
28,22.339
27,22.636
26,22.877
25.29,23
25,23.044
24,23.123
23,23.119
22,23.035
21.79,23
21,22.841
20,22.544
19,22.141
18.74,22
18,21.363
17.63,21
17.168,20
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,13
16,13
15,13
14,12.694
13.827,12
13.923,11
14,10.732
14.299,10
14.829,9
15,8.7482
15.645,8
16,7.6622
16.821,7
17,6.8824
18,6.3493
18.743,6
19,5.9062
20,5.6153
21,5.3866
22,5.1627
23,5.0477
24,5.0766
25,5.206
26,5.4054
27,5.6541
28,5.9419
28.167,6
29,6.3382
30,6.7908
30.364,7
31,7.3385
