x1,y1
11.628,1
11,1.8952
10.926,2
10.32,3
10,3.5864
9.7942,4
9.3837,5
9.035,6
9,6.1295
8.7936,7
8.6333,8
8.5503,9
8.5423,10
8.5918,11
8.7163,12
9,12.722
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23.467,14
23.467,15
23.467,16
23.467,17
23.467,18
23,19
23,19
22,19
21,19
20,19
19,19
18.326,20
18.798,21
19,21.15
20,21.797
20.519,22
21,22.068
22,22.225
23,22.257
24,22.086
24.259,22
25,21.719
26,21.209
26.329,21
27,20.523
27.656,20
28,19.701
28.673,19
29,18.622
29.438,18
30,17.152
30.102,17
30.636,16
31,15.217
