x1,y1
4.9671,1
4.8257,2
4.6598,3
4.5186,4
4.4488,5
4.469,6
4.5614,7
4.6835,8
4.8186,9
5,9.9888
5.0019,10
5.2675,11
5.6238,12
6,12.664
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.714,14
24.787,15
24.848,16
24.907,17
24.975,18
25,18.316
25.719,18
26,17.874
26.839,17
27,16.814
27.512,16
28,15.108
28.041,15
28.367,14
28.614,13
28.769,12
28.829,11
28.807,10
28.721,9
28.58,8
28.386,7
28.14,6
28,5.5294
27.839,5
27.47,4
27.056,3
27,2.8851
26.6,2
26.156,1
