x1,y1
22.519,1
22,1.0661
21,1.2581
20,1.501
19,1.7859
18.365,2
18,2.2001
17,2.7717
16.619,3
16,3.4494
15.295,4
15,4.2532
14.231,5
14,5.2532
13.4,6
13,6.552
12.704,7
12.145,8
12,8.3059
11.703,9
11.386,10
11.181,11
11.15,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.869,14
19.869,15
19.869,16
19.869,17
19.869,18
19,19
19,19
18,19
17,19.404
16.929,20
17,20.171
17.454,21
18,21.522
18.725,22
19,22.118
20,22.326
21,22.317
22,22.153
22.516,22
23,21.851
24,21.439
24.838,21
25,20.91
26,20.241
26.3,20
27,19.41
27.409,19
28,18.368
28.29,18
29,17.051
29.032,17
29.618,16
30,15.344
30.136,15
30.483,14
30.794,13
31,12.356
