x1,y1
25.25,31
25,30.979
24,30.884
23,30.723
22,30.464
21,30.162
20.256,30
20,29.829
19,29.133
18.834,29
18,28.166
17.868,28
17.102,27
17,26.867
16.636,26
16.082,25
16,24.86
15.787,24
15.474,23
15.153,22
15,21.072
14.996,21
15,20.952
15.217,20
16,19.227
17,19.121
18,19.093
19,19
19,18
19,17
19,16
19.175,15
20,14.22
20.353,14
21,13.843
22,13.772
23,13.845
23.823,14
24,14.04
25,14.395
26,14.843
26.264,15
27,15.467
27.687,16
28,16.258
28.748,17
29,17.266
29.548,18
30,18.614
30.201,19
30.68,20
31,20.532
