x1,y1
20.917,1
20,1.3862
19,1.8669
18.767,2
18,2.436
17.215,3
17,3.1879
16.184,4
16,4.2079
15.385,5
15,5.5807
14.752,6
14.292,7
14,7.8361
13.948,8
13.751,9
13.668,10
13.691,11
13.831,12
14,12.41
15,13
16,13
17,13
18,13
19,13
19,13
19.355,14
19.355,15
19.355,16
19.447,17
20,17.968
20.649,18
21,18.014
21.181,18
22,17.927
23,17.682
24,17.296
24.55,17
25,16.718
25.973,16
26,15.977
26.954,15
27,14.948
27.665,14
28,13.479
28.274,13
28.752,12
29,11.41
29.152,11
29.41,10
29.575,9
29.66,8
29.672,7
29.629,6
29.535,5
29.388,4
29.188,3
29,2.3042
28.891,2
28.543,1
