x1,y1
12.396,1
12,1.4895
11.566,2
11,2.7368
10.813,3
10.198,4
10,4.351
9.6713,5
9.245,6
9,6.671
8.888,7
8.6328,8
8.4506,9
8.3358,10
8.2952,11
8.3612,12
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
22,13
22.781,14
22.781,15
22.781,16
22.781,17
22.781,18
22,19
22,19
21,19
20,19
19,19
18,19
17,19
16.099,20
16.448,21
17,21.765
17.232,22
18,22.458
18.939,23
19,23.019
20,23.22
21,23.281
22,23.201
23,23.028
23.103,23
24,22.689
25,22.283
25.587,22
26,21.752
27,21.072
27.088,21
28,20.173
28.157,20
28.964,19
29,18.952
29.659,18
30,17.482
30.233,17
30.641,16
30.995,15
31,14.981
