x1,y1
23.717,31
23,30.767
22.635,30
22.75,29
22.503,28
22,27.359
21.43,27
21,26.738
20,26.401
19.388,26
19,25.532
18.564,25
18.091,24
18,23.611
17.846,23
17.792,22
17.904,21
18,20.619
18.204,20
19,19
19,19
19.9,18
20,17.689
21,17.116
21.347,17
22,16.822
23,16.711
24,16.753
25,16.93
25.218,17
26,17.274
27,17.797
27.276,18
28,18.571
28.419,19
29,19.658
29.242,20
29.876,21
30,21.238
30.176,22
30.326,23
30.405,24
30.432,25
30.375,26
30.216,27
30.019,28
30,28.087
29.516,29
29,29.878
28.896,30
28,30.798
27.59,31
