x1,y1
18.144,1
18,1.0739
17,1.5667
16.228,2
16,2.1788
15.032,3
15,3.0296
14.073,4
14,4.0827
13.317,5
13,5.4649
12.69,6
12.194,7
12,7.4627
11.807,8
11.545,9
11.365,10
11.274,11
11.312,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.725,14
20.725,15
20.725,16
20.725,17
20.725,18
20,19
20,19
19,19
18,19
17.779,20
18,20.305
18.865,21
19,21.067
20,21.249
21,21.378
22,21.316
23,21.139
23.468,21
24,20.821
25,20.369
25.654,20
26,19.776
27,19.046
27.056,19
28,18.114
28.111,18
28.945,17
29,16.924
29.638,16
30,15.433
30.214,15
30.637,14
31,13.021
