x1,y1
27,19.125
26,19.467
25,19.526
24,19.497
23,19.513
22.729,20
22.909,21
22.945,22
22.911,23
22.744,24
22.046,25
22,25.063
21,25.943
20,25.943
19,25.062
18.955,25
18.257,24
18.09,23
18.055,22
18.092,21
18.273,20
18,19.523
17,19.508
16,19.515
15,19.52
14,19.521
13,19.52
12,19.518
11,19.522
10,19.487
9,19.475
8,19.496
7.4905,19
7.067,18
7.0668,17
7.0668,16
7.0668,15
7.067,14
7.4905,13
8,12.504
9,12.525
10,12.513
11,12.478
12,12.482
13,12.48
14,12.479
15,12.479
16,12.479
17,12.483
18,12.507
19,12.535
20,12.596
21,12.811
22,13
23,13
24,13
25,13
25,13
26,13.566
26.31,14
26.415,15
27,15.925
27.153,16
27.815,17
27.754,18
27.201,19
27,19.125
