x1,y1
31,26.073
30,26.512
29,26.971
28.909,27
28,27.211
27,27.41
26,27.565
25,27.674
24,27.731
23,27.713
22,27.617
21,27.456
20,27.233
19.187,27
19,26.932
18,26.486
17.047,26
17,25.971
16,25.255
15.688,25
15,24.32
14.712,24
14,23.008
13.995,23
13.531,22
13.241,21
13.182,20
14,19
15,19
16,19
17,19
18,19
19,19
19.013,18
19.013,17
19.013,16
19.013,15
19.013,14
19,13
19,13
18,13
17,13
16,13
15,13
14.483,12
14.603,11
14.982,10
15,9.9717
15.675,9
16,8.6684
16.775,8
17,7.8502
18,7.3384
19,7.0047
19.028,7
20,6.8706
21,6.8293
22,6.8636
23,6.9797
23.107,7
24,7.2026
25,7.4924
26,7.8373
26.389,8
27,8.2859
28,8.8147
28.296,9
29,9.4669
29.733,10
30,10.202
30.781,11
31,11.184
