x1,y1
15.758,1
15,1.5809
14.46,2
14,2.4545
13.501,3
13,3.6191
12.72,4
12.079,5
12,5.1412
11.556,6
11.143,7
11,7.4581
10.835,8
10.596,9
10.426,10
10.351,11
10.404,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20.017,20
20.277,21
21,21.381
21.845,22
22,22.077
23,22.692
24,22.752
25,22.578
26,22.271
26.682,22
27,21.878
28,21.399
28.645,21
29,20.777
30,20.052
30.066,20
31,19.31
