x1,y1
17.241,1
17,1.1355
16,1.6661
15.465,2
15,2.3628
14.264,3
14,3.245
13.279,4
13,4.3244
12.477,5
12,5.6881
11.804,6
11.269,7
11,7.5907
10.829,8
10.509,9
10.274,10
10.133,11
10.144,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
24,13
24,13
24.67,14
24.67,15
24.67,16
24.67,17
24.67,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19.922
16.992,20
17,20.029
17.278,21
17.955,22
18,22.039
19,22.9
19.128,23
20,23.285
21,23.582
21.781,24
22,24.106
23,24.299
24,24.229
25,24.027
25.091,24
26,23.712
27,23.33
27.751,23
28,22.88
29,22.346
29.544,22
30,21.684
30.913,21
31,20.939
