x1,y1
15.639,1
15,1.6192
14.606,2
14,2.6213
13.677,3
13,3.9118
12.939,4
12.345,5
12,5.6771
11.845,6
11.474,7
11.196,8
11.008,9
11,9.0821
10.913,10
10.909,11
11,11.929
11.007,12
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.067,14
21.071,15
21.077,16
21.087,17
21.103,18
21,19
21,19
20,19
19,19
18.973,20
19,20.02
20,20.374
21,20.544
22,20.567
23,20.379
24,20.086
24.203,20
25,19.587
25.965,19
26,18.974
27,18.065
27.06,18
27.853,17
28,16.8
28.48,16
29,15.013
29.007,15
29.437,14
29.808,13
30,12.362
30.078,12
30.217,11
30.289,10
30.309,9
30.287,8
30.227,7
30.129,6
30,5.0521
29.99,5
29.743,4
29.474,3
29.167,2
29,1.4982
28.837,1
