x1,y1
2.8379,1
2.5607,2
2.2073,3
2,3.7216
1.9323,4
1.7479,5
1.6301,6
1.5863,7
1.6076,8
1.6976,9
1.8548,10
2,10.652
2.0893,11
2.422,12
2.9136,13
3,13.121
3.7655,14
4,14.187
5,14.443
5.9952,14
6,13.995
7,13
7,13
8,13
9,13
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,12.141
23.033,12
23,11.885
22.75,11
22.047,10
22,9.9588
21,9.3534
20,9.2316
19.57,9
19,8.6414
18.497,8
18.25,7
18.497,6
19,5.3586
19.57,5
20,4.6374
20.803,4
21,3.2716
21.109,3
21.069,2
21,1.6826
20.887,1
