x1,y1
17.662,1
17,1.3696
16,1.8938
15.826,2
15,2.6313
14.53,3
14,3.4886
13.489,4
13,4.5407
12.621,5
12,5.8527
11.898,6
11.32,7
11,7.6193
10.814,8
10.434,9
10.142,10
10,10.766
9.9596,11
9.945,12
10,12.177
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
20,13
20.725,14
20.725,15
20.725,16
20.725,17
20.725,18
20,19
20,19
19,19
18,19
17,19
16.395,20
16.718,21
17,21.387
17.593,22
18,22.272
19,22.723
20,22.932
21,22.911
22,22.737
23,22.454
24,22.085
24.174,22
25,21.556
25.895,21
26,20.928
27,20.114
27.116,20
28,19.083
28.067,19
28.784,18
29,17.678
29.389,17
29.935,16
30,15.868
30.276,15
30.556,14
30.804,13
31,12.085
