x1,y1
31,28.677
30,28.987
29.957,29
29,29.277
28,29.516
27,29.72
26,29.882
25,29.99
24.699,30
24,30.018
23.692,30
23,29.943
22,29.628
21.175,29
21,28.751
20.696,28
20.8,27
21,26.767
21.572,26
22,25.71
22.503,25
22.75,24
22.503,23
22,22.359
21.43,22
21,21.728
20,21.438
19.326,21
19,20.586
18.56,20
19,19
20,19
20,19
20.553,18
20.553,17
20.553,16
20.553,15
20.626,14
20.622,13
21,12.733
22,12.418
23,12.263
24,12.258
25,12.383
26,12.592
27,12.862
27.382,13
28,13.273
29,13.818
29.284,14
30,14.52
30.491,15
31,15.461
