x1,y1
15.18,1
15,1.1633
14,1.9898
13.989,2
13.115,3
13,3.1402
12.384,4
12,4.581
11.755,5
11.259,6
11,6.6048
10.852,7
10.572,8
10.372,9
10.255,10
10.222,11
10.299,12
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19,19
18,19
17.737,20
18,20.431
18.507,21
19,21.24
20,21.556
21,21.736
22,21.726
23,21.58
24,21.319
24.882,21
25,20.947
26,20.389
26.588,20
27,19.685
27.771,19
28,18.773
28.644,18
29,17.509
29.377,17
30,16.064
30.036,16
30.507,15
30.905,14
31,13.725
