x1,y1
23.749,1
23,1.1637
22.651,2
22.75,3
22.503,4
22,4.6414
21.43,5
21,5.2388
20,5.2583
19,5.3164
18,5.7449
17.538,6
17,6.383
16.239,7
16,7.2721
15.404,8
15,8.6381
14.792,9
14.363,10
14.077,11
14,11.906
13.993,12
14,12.027
15,13
16,13
17,13
18,13
19,13
20,13
21,13
22,13
23,13
23,13
23.639,14
23.639,15
23.639,16
23.639,17
23.639,18
23,19
23,19
22,19
21,19
20,19
19.853,20
20,20.329
20.352,21
21,21.436
22,21.853
22.476,22
23,22.09
24,22.115
25,22.047
25.334,22
26,21.885
27,21.639
28,21.325
28.816,21
29,20.915
30,20.363
30.503,20
31,19.638
