x1,y1
1,25.76
1.8767,26
2,26.102
3,26.75
4,26.908
5,26.917
6,26.811
7,26.621
7.9397,27
8,27.167
8.4713,28
9,28.61
9.4556,29
10,29.299
11,29.656
12,29.874
13,29.976
14,29.993
15,29.937
16,29.814
17,29.616
18,29.307
18.284,29
18.464,28
18.208,27
18.104,26
18.1,25
18.106,24
18.239,23
19,22.097
19.515,22
20,21.805
21,21.436
21.447,21
21.713,20
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.6703,18
6.6247,17
6.4884,16
6.2271,15
6,14.568
5.1215,14
5,13.937
4,13.598
3,13.46
2,13.56
1,13.754
