x1,y1
31,21.154
30,21.763
29.564,22
29,22.273
28,22.665
27.064,23
27,23.021
26,23.255
25,23.406
24,23.483
23,23.477
22,23.381
21,23.197
20.236,23
20,22.916
19,22.423
18.317,22
18,21.705
17.389,21
17,20.082
16.972,20
17,19.82
18,19
19,19
20,19
21,19
21.238,18
21.238,17
21.238,16
21.238,15
21.238,14
21,13
20,13
19,13
18,13
17,13
16,13
15,13
14.55,12
14.67,11
15,10.053
15.02,10
15.611,9
16,8.5227
16.464,8
17,7.5567
17.768,7
18,6.8666
19,6.4583
20,6.2955
21,6.2624
21.43,6
22,5.6414
22.562,5
22.995,4
23,3.9896
24,3.8168
25,3.8338
26,3.9411
26.327,4
27,4.1314
28,4.379
29,4.6655
29.934,5
30,5.0259
31,5.4009
