x1,y1
31,10.805
30.912,11
30.431,12
30,12.739
29.803,13
29.044,14
29,14.054
28,14.994
27.992,15
27,15.609
26.174,16
26,16.074
25,16.339
24,16.483
23,16.485
22,16.237
21.587,16
21,15.467
20.708,15
20.451,14
20.636,13
21,12.561
21.453,12
22,11.647
22.503,11
22.75,10
22.503,9
22,8.3586
21.43,8
21,7.6756
20,7.0298
19.967,7
19.463,6
19.33,5
19.51,4
19.956,3
20,2.939
20.965,2
21,1.9793
22,1.6237
23,1.4301
24,1.3239
25,1.2714
26,1.2673
27,1.3091
28,1.3996
29,1.5389
30,1.7932
30.237,2
30.902,3
31,3.1875
