x1,y1
31,29.437
30,29.82
29.34,30
29,30.067
28,30.202
27,30.296
26,30.354
25,30.37
24,30.329
23,30.157
22.869,30
22,29.108
21.859,29
21,28.4
20,28.17
19.492,28
19,27.762
18,27.188
17.756,27
17,26.193
16.841,26
16.253,25
16,24.379
15.859,24
15.649,23
15.577,22
15.631,21
15.816,20
16,19.573
17,19
18,19
19,19
19.391,18
19.476,17
19.632,16
20,15.09
20.22,15
21,14.754
22,14.554
23,14.463
24,14.482
25,14.612
26,14.857
26.385,15
27,15.262
28,15.789
28.32,16
29,16.491
29.582,17
30,17.396
30.258,18
30.717,19
31,19.455
