x1,y1
17.388,31
17,30.641
16.122,30
16,29.869
15.383,29
15,28.486
14.753,28
14.231,27
14,26.58
13.814,26
13.51,25
13.188,24
13,23.332
12.953,23
12.872,22
12.864,21
12.967,20
13,19.917
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19.715,14
20,13.904
21,13.899
21.791,14
22,14.032
23,14.314
24,14.701
24.568,15
25,15.255
26,15.984
26.017,16
27,16.934
27.056,17
27.895,18
28,18.124
28.59,19
29,19.608
29.196,20
29.636,21
30,21.923
30.022,22
30.237,23
30.406,24
30.469,25
30.388,26
30.198,27
30,27.79
29.898,28
29.411,29
29,29.969
28.963,30
28.221,31
