x1,y1
20.441,1
20,1.155
19,1.5315
18,1.9871
17.976,2
17,2.5906
16.32,3
16,3.2516
15.05,4
15,4.0454
14.008,5
14,5.0092
13.181,6
13,6.2448
12.494,7
12,7.8338
11.907,8
11.475,9
11.138,10
11,10.637
10.929,11
10.9,12
11,12.323
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
19,13
19.869,14
19.869,15
19.869,16
19.869,17
19.869,18
19,19
19,19
18,19
17.339,20
17.887,21
18,21.104
19,21.708
20,21.98
21,21.965
22,21.768
23,21.45
24,21.038
24.068,21
25,20.439
25.609,20
26,19.692
26.745,19
27,18.747
27.598,18
28,17.471
28.289,17
28.855,16
29,15.721
29.305,15
29.698,14
30,13.176
30.043,13
30.245,12
30.412,11
30.537,10
30.613,9
30.642,8
30.628,7
30.582,6
30.507,5
30.391,4
30.228,3
30.003,2
30,1.9875
29.574,1
