x1,y1
8.4195,1
8.1973,2
8,2.8211
7.9611,3
7.822,4
7.7529,5
7.7483,6
7.8097,7
7.9337,8
8,8.3606
8.1251,9
8.4036,10
8.763,11
9,11.562
9.2098,12
10,13
11,13
12,13
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.41,14
21.41,15
21.418,16
21.479,17
21.602,18
21.666,19
22,19.076
22.459,19
23,18.861
24,18.363
24.599,18
25,17.694
25.756,17
26,16.745
26.559,16
27,15.383
27.206,15
27.647,14
28,13.109
28.038,13
28.275,12
28.417,11
28.483,10
28.476,9
28.393,8
28.234,7
28.015,6
28,5.9468
27.689,5
27.334,4
27,3.1234
26.943,3
26.42,2
26,1.2616
25.859,1
