x1,y1
31,19.796
30.727,20
30,20.552
29.249,21
29,21.127
28,21.541
27,21.911
26.669,22
26,22.151
25,22.299
24,22.365
23,22.337
22,22.205
21.163,22
21,21.948
20,21.431
19.364,21
19,20.581
18.565,20
19,19
20,19
21,19
21,19
21.074,18
21.07,17
21.068,16
21.067,15
21.067,14
21,13
21,13
20,13
19,13
18.244,12
18.943,11
19,10.961
20,10.397
21,10.239
21.43,10
22,9.6414
22.503,9
22.75,8
22.503,7
22,6.2627
21.7,6
21.392,5
21.736,4
22,3.7638
23,3.3386
24,3.2144
25,3.2396
26,3.3455
27,3.5026
28,3.7053
29,3.9723
29.078,4
30,4.3531
31,4.6902
