x1,y1
17.036,1
17,1.0257
16,1.6887
15.6,2
15,2.5848
14.618,3
14,3.7236
13.794,4
13.139,5
13,5.2451
12.633,6
12.243,7
12,7.7889
11.944,8
11.768,9
11.678,10
11.673,11
11.773,12
12,12.604
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21.067,14
21.068,15
21.07,16
21.074,17
21.086,18
21,19
21,19
20.705,20
21,20.037
22,20.128
22.862,20
23,19.976
24,19.674
25,19.252
25.462,19
26,18.668
26.942,18
27,17.954
28,17.006
28.005,17
28.787,16
29,15.7
29.48,15
30,14.142
30.081,14
30.554,13
30.935,12
31,11.784
