x1,y1
31,23.299
30,23.697
29.305,24
29,24.127
28,24.445
27,24.705
26,24.918
25.411,25
25,25.052
24,25.075
23.594,25
23,24.863
22.61,24
22,23.353
21.436,23
21,22.712
20,22.531
19,22.137
18.78,22
18,21.25
17.756,21
17.239,20
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17,12.727
16.845,12
17,11.425
17.124,11
17.825,10
18,9.8393
19,9.0881
19.151,9
20,8.6192
21,8.2882
22,8.0607
22.495,8
23,7.9502
24,7.9314
25,7.9873
25.095,8
26,8.1442
27,8.3856
28,8.6896
28.901,9
29,9.0401
30,9.5334
30.758,10
31,10.142
