x1,y1
31,23.302
30,23.941
29.893,24
29,24.421
28,24.849
27.59,25
27,25.177
26,25.424
25,25.624
24,25.762
23,25.806
22,25.705
21,25.48
20,25.236
19.271,25
19,24.877
18,24.343
17.472,24
17,23.611
16.369,23
16,22.536
15.63,22
15.149,21
15,20.268
14.957,20
15,19.834
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
19,14
19,13
18,13
17.06,12
17.475,11
18,10.411
18.429,10
19,9.6285
20,9.1456
20.425,9
21,8.8351
22,8.6484
23,8.5488
24,8.5323
25,8.6006
26,8.7551
27,8.984
27.052,9
28,9.3402
29,9.7437
29.528,10
30,10.255
31,10.919
