x1,y1
23.939,31
23,30.73
22.563,30
22.686,29
22.761,28
22.66,27
22,26.043
21.947,26
21,25.1
20.853,25
20,24.173
19.858,24
19.262,23
19,22.381
18.923,22
18.938,21
19,20.733
19.265,20
19.859,19
20,18.849
21,18.071
21.136,18
22,17.713
23,17.573
24,17.614
25,17.823
25.449,18
26,18.252
27,18.924
27.083,19
28,19.924
28.063,20
28.792,21
29,21.377
29.249,22
29.573,23
29.909,24
30,24.621
30.043,25
30,25.354
29.881,26
29.435,27
29.021,28
29,28.052
28.314,29
28,29.501
27.501,30
27,30.365
26,30.793
25.11,31
