x1,y1
31,25.673
30.175,26
30,26.068
29,26.412
28,26.71
27,26.977
26.887,27
26,27.136
25,27.235
24,27.272
23,27.223
22,27.038
21.89,27
21,26.541
20.345,26
20,25.539
19.757,25
19.584,24
19.724,23
20,22.464
20.259,22
21,21.422
21.43,21
22,20.641
22.503,20
22.75,19
22.503,18
22,17.359
21.43,17
21,16.645
20.208,16
20,15.567
19.753,15
19.661,14
19.885,13
20,12.771
20.573,12
21,11.619
22,11.07
22.257,11
23,10.855
24,10.806
25,10.858
26,10.999
26.004,11
27,11.284
28,11.656
28.758,12
29,12.127
30,12.739
30.332,13
31,13.495
