x1,y1
1,27.361
2,27.794
3,27.972
3.4314,28
4,28.174
5,28.08
5.1864,28
6,27.895
6.5722,28
7,28.315
7.9181,29
8,29.076
9,29.714
9.6301,30
10,30.244
11,30.646
12,30.838
13,30.888
14,30.836
15,30.769
16,30.696
17,30.544
18,30.27
18.622,30
19,29.868
20,29.433
20.749,29
21,28.86
22,28.22
22.275,28
23,27.412
23.429,27
24,26.433
24.362,26
25,25.201
25.129,25
25.726,24
26,23.506
26.206,23
26.528,22
26.747,21
26.791,20
26.615,19
26.462,18
26.071,17
26,16.831
25.74,16
25.359,15
25.207,14
25,13.864
24.991,14
24.992,15
24.983,16
24.976,17
24.949,18
24,19
24,19
23,19
22,19
21,19
20,19
19,19
18,19
17,19
16,19
15,19
14,19
13,19
12,19
11,19
10,19
9,19
8,19
7,19
7,19
6.8414,18
6.8313,17
6.7698,16
6.5944,15
6,14.005
5.9897,14
5,13.446
4,13.205
3,13.16
2,13.225
1,13.298
