x1,y1
18.376,1
18,1.174
17,1.6171
16.237,2
16,2.1919
15.134,3
15,3.1367
14.3,4
14,4.3958
13.627,5
13.071,6
13,6.1502
12.679,7
12.374,8
12.144,9
12.003,10
12,10.09
11.971,11
12,11.373
12.059,12
13,13
14,13
15,13
16,13
17,13
18,13
19,13
20,13
21,13
21,13
21.752,14
21.752,15
21.752,16
21.752,17
21.752,18
21,19
21,19
20,19
19.842,20
20,20.081
21,20.236
22,20.635
23,20.636
24,20.47
25,20.208
25.575,20
26,19.824
27,19.353
27.626,19
28,18.764
29,18.033
29.039,18
30,17.072
30.072,17
30.947,16
31,15.943
