x1,y1
30,27.589
29.708,28
29.086,29
29,29.117
28,29.847
27.599,30
27,30.132
26,30.148
25,30.069
24.575,30
24,29.849
23,29.492
22,29.064
21.887,29
21,28.412
20.477,28
20,27.552
19.525,27
19,26.332
18.8,26
18.296,25
18,24.402
17.866,24
17.604,23
17.402,22
17.312,21
17.42,20
18,19
19,19
19.162,18
20,17.424
20.611,17
21,16.821
22,16.456
23,16.253
24,16.307
25,16.579
25.899,17
26,17.052
27,17.758
27.264,18
28,18.691
28.268,19
29,19.892
29.071,20
29.638,21
30,21.627
30.162,22
30.504,23
30.706,24
30.681,25
30.444,26
30.169,27
30,27.589
