x1,y1
16.136,31
16,30.848
15.143,30
15,29.825
14.476,29
14,28.265
13.873,28
13.441,27
13,26.067
12.978,26
12.713,25
12.477,24
12.287,23
12.174,22
12.166,21
12.314,20
13,19
14,19
15,19
16,19
17,19
18,19
19,19
19,18
19,17
19,16
19,15
20,14.464
21,14.544
22,14.82
22.415,15
23,15.279
24,15.893
24.132,16
25,16.73
25.252,17
26,17.821
26.128,18
26.795,19
27,19.318
27.331,20
27.778,21
28,21.554
28.135,22
28.372,23
28.535,24
28.595,25
28.537,26
28.376,27
28.127,28
28,28.398
27.715,29
27.219,30
27,30.451
26.574,31
