x1,y1
31,10.567
30.826,11
30.372,12
30,12.653
29.716,13
29,13.89
28.902,14
28,14.925
27.889,15
27,15.567
26.122,16
26,16.054
25,16.327
24,16.474
23,16.492
22,16.355
21,16.054
20.883,16
20,15.449
19.77,15
19.551,14
19,13
19,13
18,12.109
17.966,12
17.953,11
18,10.758
18.171,10
18.639,9
19,8.5514
19.484,8
20,7.6544
21,7.2763
21.43,7
22,6.6414
22.503,6
22.75,5
22.503,4
22,3.0792
21.928,3
22,2.3872
22.103,2
23,1.5301
24,1.3751
25,1.3096
26,1.2948
27,1.3254
28,1.4069
29,1.5342
30,1.7877
30.187,2
30.741,3
31,3.5345
